Id,accommodates,bathrooms,bedrooms,beds,cleaning_fee,minimum_nights,number_of_reviews,review_scores_location,instant_bookable,property_type_Apartment,property_type_House,property_type_Other,property_type_Villa,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,area_Manly,area_Pittwater,area_Warringah
24,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.45973889731626605,-0.32273505067756625,-0.5042088019379191,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
25,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.670714212044435,0.46962087502440725,-0.23449934503537298,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
26,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.45973889731626605,-0.23469550337734696,-0.369354073486646,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
27,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.09964461658409993,0.9542425094393249,0,1,0,0,0,0,1,0,0,0,1,1,0,0
28,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,1.181475303702994,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
29,-0.31904838822507403,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.10811337276931764,-0.1466559560771277,-0.23449934503537298,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
30,-0.31904838822507403,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,0.3138372566870204,-0.32273505067756625,-0.16707198080973645,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
31,0.423781597733609,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.03778826785992796,-0.32273505067756625,-0.03221725235846341,0.9542425094393249,1,1,0,0,0,1,0,0,0,0,1,1,0,0
32,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,0.029423138523310872,-0.43678143771228256,0.9030899869919435,0,1,0,0,0,0,1,0,0,0,1,0,0,1
33,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.03778826785992796,-0.1466559560771277,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
34,-0.31904838822507403,-0.5771223250333126,1.110798097513616,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
35,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
36,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,1.2280636205090862,0.2935417804239687,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
37,-0.31904838822507403,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,3.6088604158259088,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
38,3.766516534547683,4.5434456399340695,4.987205125738809,3.26576935808554,3.1971665579719972,-0.1466559560771277,-0.3019267092610095,0.9542425094393249,0,0,1,0,0,1,0,0,0,0,1,0,1,0
39,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,0.029423138523310872,-0.5042088019379191,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
40,0.7951965907129506,-0.5771223250333126,0.14169634045731783,0.48778009845919507,1.2280636205090862,-0.23469550337734696,1.2489026679286306,0.9542425094393249,1,1,0,0,0,1,0,0,0,0,1,0,0,1
41,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.23469550337734696,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
42,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.3331537084793646,-0.32273505067756625,1.9231763101849957,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
43,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.23449934503537298,1.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
44,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
45,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.5300640022256558,-0.32273505067756625,2.7997320451182706,1.0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
46,0.423781597733609,-0.5771223250333126,1.110798097513616,1.8767747282723675,-0.881689526772604,0.20550223312374943,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
47,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
48,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.05861640877690841,1.2489026679286306,1.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
49,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
50,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.17843847767870732,-0.1466559560771277,-0.03221725235846341,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
51,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.31908868749748664,-0.23469550337734696,1.7883215817337228,1.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
52,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,0.43977429722099226,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
53,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.03778826785992796,-0.23469550337734696,0.5072016614466288,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
54,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,2.732304680892634,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
55,1.9094415696509754,1.1297336632891484,2.079899854569914,2.5712720431789537,0.5248125714151894,0.029423138523310872,-0.5042088019379191,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
56,0.052366604754267486,0.2763056691279178,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
57,0.7951965907129506,2.836589651611609,3.0490016116262124,1.1822774133657812,1.931314669602983,0.20550223312374943,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
58,-1.0618783741837572,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.43678143771228256,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
59,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,0.10263747609280964,0.9542425094393249,1,0,0,1,0,0,1,0,0,1,0,1,0,0
60,0.052366604754267486,0.2763056691279178,1.110798097513616,0.48778009845919507,0.07473189999509551,0.46962087502440725,-0.23449934503537298,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,1,0,0
61,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.45973889731626605,-0.23469550337734696,0.9791932110260845,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
62,0.052366604754267486,1.1297336632891484,0.14169634045731783,0.48778009845919507,0.3841623615964101,0.20550223312374943,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
63,-0.6904633812044156,0.2763056691279178,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.029423138523310872,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
64,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.5581940441894115,-0.32273505067756625,1.9231763101849957,1.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
65,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.23469550337734696,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
66,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
67,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.03221725235846341,0.9542425094393249,0,1,0,0,0,0,1,0,0,0,1,0,0,1
68,-1.0618783741837572,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
69,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.0518532888418059,-0.32273505067756625,-0.09964461658409993,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
70,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5300640022256558,-0.1466559560771277,1.046620575251721,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
71,0.423781597733609,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.8764380959621378,0.20550223312374943,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
72,1.1666115836922921,1.9831616574503788,2.079899854569914,1.8767747282723675,0.24351215177763075,0.20550223312374943,-0.369354073486646,0.9542425094393249,0,0,1,0,0,1,0,0,0,1,0,0,1,0
73,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.248763582588097,-0.23469550337734696,0.3723469329953557,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
74,0.7951965907129506,-0.5771223250333126,1.110798097513616,1.1822774133657812,-0.881689526772604,-0.32273505067756625,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
75,0.7951965907129506,0.2763056691279178,1.110798097513616,1.8767747282723675,1.2280636205090862,0.029423138523310872,0.03521011186717311,1.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
76,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.10811337276931764,-0.1466559560771277,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
77,-0.6904633812044156,1.1297336632891484,-0.8274054165989805,-0.9012145313539773,-0.31908868749748664,-0.32273505067756625,-0.43678143771228256,1.0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
78,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.23469550337734696,-0.3019267092610095,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
79,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.24351215177763075,-0.1466559560771277,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
80,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.32273505067756625,-0.3019267092610095,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
81,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,0.8443384825748114,0.9542425094393249,0,1,0,0,0,1,0,0,1,0,0,0,0,1
82,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.6654627812339688,0.20550223312374943,0.43977429722099226,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
83,0.423781597733609,-0.5771223250333126,1.110798097513616,0.48778009845919507,3.1409064740444856,2.318451368329012,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
84,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.17843847767870732,0.8217790642252844,-0.43678143771228256,0.9030899869919435,1,1,0,0,0,1,0,0,1,0,0,0,0,1
85,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.24351215177763075,-0.1466559560771277,-0.43678143771228256,0.9030899869919435,0,0,1,0,0,1,0,0,0,0,1,1,0,0
86,1.538026576671634,1.1297336632891484,2.079899854569914,1.8767747282723675,0.5248125714151894,0.029423138523310872,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
87,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.6003891071350453,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
88,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.38941379240687635,-0.23469550337734696,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
89,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
90,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.23469550337734696,-0.43678143771228256,1.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
91,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.3138372566870204,-0.32273505067756625,0.03521011186717311,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
92,0.052366604754267486,1.1297336632891484,0.14169634045731783,0.48778009845919507,-0.7410393169538247,-0.23469550337734696,-0.3019267092610095,0.9542425094393249,1,1,0,0,0,1,0,0,1,0,0,0,0,1
93,0.423781597733609,0.2763056691279178,0.14169634045731783,0.48778009845919507,-0.881689526772604,0.9978581588257229,-0.5042088019379191,1.0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
94,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.09964461658409993,0.9542425094393249,1,0,0,0,1,0,1,0,0,1,0,0,0,1
95,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,0.23749220454408268,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
96,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.5248125714151894,-0.23469550337734696,-0.09964461658409993,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
97,0.423781597733609,-0.5771223250333126,1.110798097513616,1.1822774133657812,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
98,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.1466559560771277,-0.16707198080973645,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,1,0,0
99,0.7951965907129506,-0.5771223250333126,0.14169634045731783,1.1822774133657812,1.2280636205090862,-0.23469550337734696,-0.369354073486646,0.9030899869919435,1,1,0,0,0,1,0,0,1,0,0,0,1,0
100,-1.0618783741837572,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
101,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,1.9231763101849957,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
102,1.538026576671634,1.9831616574503788,3.0490016116262124,2.5712720431789537,1.2280636205090862,0.20550223312374943,-0.43678143771228256,0.9030899869919435,1,0,1,0,0,1,0,0,0,0,1,0,0,1
103,1.1666115836922921,-0.5771223250333126,1.110798097513616,1.8767747282723675,3.267491662881387,-0.1466559560771277,-0.3019267092610095,0.9542425094393249,1,0,1,0,0,1,0,0,0,0,1,0,0,1
104,0.052366604754267486,-0.5771223250333126,0.14169634045731783,1.1822774133657812,0.5248125714151894,-0.1466559560771277,0.9117658468004479,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
105,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.11746268582353014,0.23749220454408268,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,0,0,1
106,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.1466559560771277,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
107,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,0.3049195687697192,0.9542425094393249,0,0,0,1,0,0,1,0,0,0,1,1,0,0
108,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.369354073486646,1.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
109,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.11746268582353014,-0.43678143771228256,0.9030899869919435,0,1,0,0,0,1,0,0,1,0,0,0,0,1
110,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.03778826785992796,-0.32273505067756625,-0.16707198080973645,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
111,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.24351215177763075,-0.1466559560771277,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
112,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.03778826785992796,-0.23469550337734696,-0.369354073486646,1.0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
113,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,0.187252067850119,-0.32273505067756625,2.5300225882157243,1.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
114,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,2.192885767087542,1.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
115,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,1.2280636205090862,-0.32273505067756625,0.8443384825748114,1.0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
116,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
117,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.23449934503537298,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
118,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.8061129910527481,-0.32273505067756625,-0.3019267092610095,0.9542425094393249,0,0,1,0,0,1,0,0,1,0,0,1,0,0
119,0.7951965907129506,1.1297336632891484,2.079899854569914,-1.5957118462605635,1.2280636205090862,0.20550223312374943,0.7094837541235384,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
120,1.538026576671634,-0.5771223250333126,1.110798097513616,1.1822774133657812,1.509364040146645,-0.23469550337734696,1.046620575251721,0.9542425094393249,1,1,0,0,0,1,0,0,0,0,1,0,0,1
121,-0.6904633812044156,1.9831616574503788,-0.8274054165989805,-0.9012145313539773,-0.6003891071350453,-0.32273505067756625,-0.03221725235846341,0.9542425094393249,1,0,0,1,0,0,1,0,0,1,0,0,0,1
122,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
123,-0.31904838822507403,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,0.8905031169440157,-0.1466559560771277,-0.43678143771228256,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
124,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,0.5248125714151894,0.20550223312374943,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
125,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.3019267092610095,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
126,0.7951965907129506,-0.5771223250333126,2.079899854569914,3.26576935808554,0.8061129910527481,0.8217790642252844,-0.369354073486646,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
127,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,0.10286194195885139,-0.1466559560771277,-0.43678143771228256,0.7781512503836436,0,0,0,1,0,0,1,0,0,1,0,0,0,1
128,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.17843847767870732,-0.05861640877690841,0.9117658468004479,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,0,0,1
129,1.9094415696509754,2.836589651611609,2.079899854569914,1.8767747282723675,1.2280636205090862,-0.1466559560771277,-0.369354073486646,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
130,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
131,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.5248125714151894,-0.23469550337734696,-0.09964461658409993,1.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
132,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.23469550337734696,-0.16707198080973645,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
133,0.7951965907129506,1.1297336632891484,1.110798097513616,1.1822774133657812,1.2280636205090862,0.20550223312374943,-0.3019267092610095,0.9542425094393249,0,0,1,0,0,1,0,0,1,0,0,1,0,0
134,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.38941379240687635,-0.23469550337734696,1.181475303702994,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
135,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.5248125714151894,-0.23469550337734696,0.3723469329953557,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
136,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.45973889731626605,-0.32273505067756625,-0.23449934503537298,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
137,0.7951965907129506,1.1297336632891484,1.110798097513616,1.1822774133657812,1.0170883057809172,0.029423138523310872,0.03521011186717311,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
138,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.1466559560771277,-0.369354073486646,1.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
139,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.17843847767870732,-0.23469550337734696,-0.43678143771228256,0.9030899869919435,0,1,0,0,0,1,0,0,0,0,1,0,0,1
140,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.1466559560771277,0.5746290256722653,0.9542425094393249,0,1,0,0,0,1,0,0,0,1,0,0,0,1
141,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.24351215177763075,-0.23469550337734696,-0.43678143771228256,1.0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
142,-0.31904838822507403,0.2763056691279178,0.14169634045731783,-0.9012145313539773,-0.881689526772604,-0.05861640877690841,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
143,-0.6904633812044156,1.1297336632891484,-0.8274054165989805,-0.20671721644739116,0.10286194195885139,0.9098186115255037,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
144,0.7951965907129506,-0.5771223250333126,0.14169634045731783,1.1822774133657812,-0.17843847767870732,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
145,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
146,0.7951965907129506,2.836589651611609,1.110798097513616,0.48778009845919507,4.041067816884673,-0.1466559560771277,-0.09964461658409993,1.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
147,0.7951965907129506,-0.5771223250333126,0.14169634045731783,1.1822774133657812,0.5248125714151894,0.11746268582353014,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
148,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.8905031169440157,-0.23469550337734696,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
149,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.5248125714151894,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
150,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
151,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.6003891071350453,-0.32273505067756625,5.699108706820642,1.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
152,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.3019267092610095,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
153,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
154,-0.31904838822507403,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,3.00201413779518,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
155,2.280856562630317,1.1297336632891484,2.079899854569914,3.26576935808554,1.2280636205090862,0.029423138523310872,-0.369354073486646,0.9542425094393249,0,0,1,0,0,1,0,0,0,0,1,0,0,1
156,0.423781597733609,-0.5771223250333126,1.110798097513616,1.1822774133657812,1.2280636205090862,-0.05861640877690841,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
157,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.45973889731626605,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
158,0.423781597733609,0.2763056691279178,0.14169634045731783,1.8767747282723675,1.2280636205090862,-0.23469550337734696,-0.43678143771228256,1.0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
